Sex,Age,Annual Income,Spending Score
0,49,54,42
1,32,126,74
0,36,37,26
0,54,28,14
0,40,69,58
0,35,120,79
0,23,29,87
0,35,23,98
0,32,76,87
0,55,57,58
0,18,65,48
1,36,87,92
0,22,17,76
1,43,71,35
0,49,65,59
0,60,50,56
0,57,75,5
1,48,61,42
1,36,87,10
0,47,60,47
1,32,87,63
0,27,60,50
0,21,30,73
0,58,20,15
0,21,33,81
0,50,67,57
1,48,39,36
0,36,103,85
0,68,59,55
0,44,73,7
1,33,42,60
1,40,71,95
1,19,81,5
1,24,38,92
0,51,67,43
1,19,64,46
0,45,28,32
0,35,74,72
0,23,62,41
0,19,63,54
0,20,16,6
1,40,54,48
0,50,40,55
1,28,101,68
0,32,103,69
1,48,54,46
0,29,79,83
0,42,34,17
0,34,103,23
1,19,46,55
0,46,25,5
1,32,75,93
0,49,62,48
1,18,33,92
0,35,19,99
0,47,120,16
0,30,78,73
0,35,18,6
1,35,28,61
1,27,67,56
0,31,17,40
1,53,33,4
0,28,76,40
1,28,77,97
1,66,63,48
1,25,77,12
1,67,19,14
0,67,47,52
0,38,64,42
1,48,77,36
1,42,86,20
1,19,15,39
1,32,137,18
0,38,78,76
1,70,49,55
1,39,69,91
1,63,48,51
0,49,39,28
0,31,81,93
0,40,29,31
0,65,38,35
1,68,63,43
0,27,78,89
1,37,78,1
1,29,28,82
1,31,25,73
0,41,99,39
0,32,77,74
1,38,54,55
0,20,37,75
0,36,87,27
0,27,40,47
0,32,60,42
0,47,78,16
0,31,39,61
1,19,74,10
0,23,16,77
0,21,62,42
1,59,43,60
0,31,72,71
0,37,97,32
1,59,93,14
1,30,99,97
0,31,40,42
1,57,54,51
0,49,33,14
0,23,18,94
1,65,63,52
1,18,59,41
0,46,54,44
1,58,88,15
0,32,97,86
0,50,58,46
1,64,19,3
0,24,20,77
1,53,46,46
1,28,87,75
1,39,71,75
1,20,21,66
0,60,50,49
0,30,88,86
1,20,73,5
0,33,86,95
0,29,98,88
0,54,47,59
0,50,43,45
1,54,63,46
0,49,42,52
0,45,126,28
0,27,46,51
0,29,40,42
0,34,58,60
1,25,24,73
1,69,44,46
0,56,79,35
1,33,113,8
1,38,71,75
0,30,34,73
0,30,78,78
0,38,113,91
1,21,15,81
0,31,43,54
1,34,78,90
1,47,71,9
1,39,78,88
1,26,62,55
1,20,61,49
0,63,65,43
0,22,57,55
1,59,54,47
0,38,67,40
1,30,137,83
1,35,24,35
0,41,103,17
0,47,49,42
0,66,63,50
1,37,20,13
1,48,60,49
1,35,93,90
1,67,62,59
